TUna,5,Hard,banana,22/01/23 10:42:24
DefaultPlayer,0,Hard,banana,22/01/23 10:42:58
Anh,3,Hard,banana,22/01/23 10:43:45
Anh,0,Hard,mouse,22/01/23 10:45:22
Nani,0,Hard,mouse,22/01/23 10:45:30
Nani,0,Hard,mouse,22/01/23 10:45:40
Nani,3,Hard,mouse,22/01/23 10:46:02
tuna,0,Mega Ultimate,banana,22/01/23 12:30:17
aa,1,Mega Ultimate,banana,22/01/23 12:31:22
anh,0,Mega Ultimate,banana,22/01/23 12:31:37
DefaultPlayer,2,Easy,apple,22/01/23 12:32:15
anh,1,Extreme,apple,22/01/23 12:32:52
mink,11,Extreme,apple,22/01/23 12:34:47
anh,0,Mega Ultimate,mouse,22/01/23 12:37:19
anh,0,Mega Ultimate,mouse,22/01/23 12:37:30
DefaultPlayer,0,Mega Ultimate,mouse,22/01/23 12:38:00
DefaultPlayer,0,Mega Ultimate,mouse,22/01/23 12:41:08
DefaultPlayer,1,Mega Ultimate,mouse,22/01/23 12:41:22
DefaultPlayer,1,Mega Ultimate,mouse,22/01/23 12:42:33
DefaultPlayer,0,Extreme,cherry,22/01/23 12:44:55
DefaultPlayer,0,Extreme,cherry,22/01/23 12:45:13
